Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Daily_Return
2022-03-27,35.0,35.123966217041016,34.33884048461914,34.58677673339844,31.817956924438477,12627460,32.579338417053215,30.266321859359742,-0.017605639144099294
2022-03-28,34.54545211791992,34.83470916748047,34.33884048461914,34.75206756591797,31.97001075744629,8079047,32.666941757202146,30.29380120277405,0.004779018114166034
2022-03-29,34.6694221496582,34.71074295043945,34.50413131713867,34.62809753417969,31.855968475341797,5271077,32.74958637237548,30.320660696029663,-0.0035672706811799015
2022-03-30,34.62809753417969,34.71074295043945,34.09090805053711,34.46281051635742,31.703914642333984,5099495,32.8305781173706,30.347106981277467,-0.004773205275257153
2022-03-31,34.46281051635742,35.619834899902344,34.132232666015625,35.619834899902344,32.768310546875,14251226,32.93636325836181,30.379338388442992,0.03357312901093046
2022-04-03,35.41322326660156,35.619834899902344,35.123966217041016,35.45454406738281,32.61625671386719,7373116,33.03636325836181,30.410743341445922,-0.004640415459084113
2022-04-04,35.45454406738281,35.45454406738281,35.45454406738281,35.45454406738281,32.61625671386719,0,33.14214836120605,30.4423549079895,0.0
2022-04-05,35.619834899902344,35.661155700683594,35.37189865112305,35.53718948364258,32.69227981567383,5635854,33.2528921508789,30.47417308807373,0.002331024652374447
2022-04-06,35.53718948364258,35.619834899902344,35.37189865112305,35.53718948364258,32.69227981567383,7276769,33.358677291870116,30.50599126815796,0.0
2022-04-07,35.49586868286133,35.49586868286133,35.24793243408203,35.41322326660156,32.57823944091797,4650972,33.45702442169189,30.537189617156983,-0.003488351747626961
2022-04-10,35.45454406738281,35.53718948364258,35.3305778503418,35.37189865112305,32.540225982666016,3566496,33.554545059204095,30.568594570159913,-0.0011669261272099218
2022-04-11,35.3305778503418,35.53718948364258,35.20661163330078,35.28925704956055,32.464202880859375,5078893,33.646280632019035,30.599792928695678,-0.002336363178510825
2022-04-12,35.28925704956055,36.07437896728515,35.24793243408203,35.53718948364258,32.69227981567383,12503670,33.7396690750122,30.632230949401855,0.007025719859554691
2022-04-13,35.53718948364258,35.619834899902344,35.16529083251953,35.24793243408203,32.42618179321289,6388738,33.82892524719238,30.663429288864137,-0.008139558973668692
2022-04-14,35.24793243408203,35.53718948364258,35.04132080078125,35.53718948364258,32.69227981567383,5554319,33.9322310256958,30.695247468948363,0.008206355084840578
2022-04-17,35.45454406738281,35.45454406738281,35.28925704956055,35.3305778503418,32.50221252441406,3127790,34.02892524719238,30.726859035491945,-0.005813955360647771
2022-04-18,35.28925704956055,35.45454406738281,35.24793243408203,35.37189865112305,32.540225982666016,2439598,34.128098754882814,30.75909043312073,0.0011695478335023157
2022-04-19,35.41322326660156,35.49586868286133,35.123966217041016,35.123966217041016,32.3121452331543,6320639,34.218181381225584,30.789875555038453,-0.007009305226372442
2022-04-20,35.49586868286133,35.867767333984375,35.24793243408203,35.867767333984375,32.99639129638672,17940938,34.31983425140381,30.824792909622193,0.021176455766618085
2022-04-21,35.867767333984375,35.99173355102539,35.45454406738281,35.53718948364258,32.69227981567383,8970735,34.41652847290039,30.858057374954225,-0.009216571727579392
2022-04-24,35.45454406738281,35.53718948364258,35.3305778503418,35.53718948364258,32.69227981567383,3569825,34.51074333190918,30.891321840286256,0.0
2022-04-25,35.49586868286133,35.53718948364258,35.3305778503418,35.45454406738281,32.61625671386719,5490722,34.60743751525879,30.924586296081543,-0.00232560361302081
2022-04-26,35.53718948364258,35.867767333984375,35.45454406738281,35.826446533203125,32.95838165283203,8643264,34.70743751525879,30.960743322372437,0.01048955713867028
2022-04-27,35.826446533203125,36.94214630126953,35.74380111694336,36.65289306640625,33.71866989135742,15690322,34.82396644592285,31.001239194869996,0.02306805762712738
2022-04-28,36.98347091674805,37.10743713378906,36.735538482666016,37.10743713378906,34.1368293762207,15921136,34.942148246765136,31.043181343078615,0.012401314858264678
2022-05-08,37.0247917175293,38.09917449951172,36.94214630126953,37.89256286621094,34.859100341796875,16868487,35.07603256225586,31.088016061782838,0.021158177256789257
2022-05-09,37.89256286621094,38.223140716552734,37.76859664916992,37.97520446777344,34.935123443603516,15428569,35.21239616394043,31.13367720603943,0.002180945159457437
2022-05-10,37.97520446777344,38.18181610107422,37.39669418334961,37.97520446777344,34.935123443603516,11566972,35.32313995361328,31.17933835029602,0.0
2022-05-11,37.85123825073242,38.14049530029297,37.60330581665039,37.60330581665039,34.59299850463867,8919220,35.40495811462402,31.223759841918945,-0.00979319680658064
2022-05-12,37.60330581665039,37.60330581665039,36.28099060058594,36.94214630126953,33.98476791381836,16990323,35.46032997131348,31.265082149505616,-0.017582483800881787
2022-05-15,38.18181610107422,39.0,37.04545211791992,38.5,35.41790771484375,18045682,35.55347045898438,31.31336727142334,0.04217009174361186
2022-05-16,38.45454406738281,39.409088134765625,38.3636360168457,38.6363639831543,35.54335403442383,18335066,35.639420928955076,31.362540826797485,0.0035419216403713705
2022-05-17,38.6363639831543,38.6363639831543,36.8636360168457,37.45454406738281,34.45614242553711,18747976,35.7033878326416,31.40601189613342,-0.030588279898355997
2022-05-18,37.5,37.81818008422851,36.81818008422851,37.0,34.037986755371094,14996814,35.731817626953124,31.44659041404724,-0.012135885743664754
2022-05-19,36.409088134765625,36.59090805053711,35.909088134765625,36.1363639831543,33.243492126464844,13330533,35.72231353759766,31.482230911254884,-0.023341513968802796
2022-05-22,36.3636360168457,36.45454406738281,35.272727966308594,35.6363639831543,32.783512115478516,8822931,35.697850723266605,31.515991249084472,-0.013836477854636597
2022-05-23,35.772727966308594,35.909088134765625,35.409088134765625,35.909088134765625,33.03440856933594,7205157,35.67553665161133,31.55070198059082,0.007652973567680688
2022-05-24,35.8636360168457,36.54545211791992,35.54545211791992,36.5,33.85208511352539,12548662,35.668346557617184,31.587954053878786,0.016455774733591166
2022-05-25,36.54545211791992,37.5,36.54545211791992,37.272727966308594,34.568756103515625,8705368,35.69809867858887,31.629069766998292,0.021170629213933978
2022-05-26,37.3636360168457,37.68181610107422,36.772727966308594,37.0,34.315818786621094,8018908,35.758759841918945,31.668821840286256,-0.007317091642852547
2022-05-29,37.3636360168457,37.727272033691406,37.3636360168457,37.59090805053711,34.863861083984375,8205951,35.85024742126465,31.711115226745605,0.01597048785235433
2022-05-30,37.59090805053711,37.95454406738281,37.45454406738281,37.68181610107422,34.94816970825195,11719717,35.95429695129395,31.754069766998292,0.002418352076382302
2022-05-31,38.0,38.18181610107422,37.5,38.09090805053711,35.327579498291016,35954528,36.075619277954104,31.798449926376342,0.010856481767375081
2022-06-01,38.04545211791992,38.04545211791992,37.31818008422851,37.31818008422851,34.61091232299805,5926800,36.144296951293946,31.840412731170655,-0.020286414944043485
2022-06-02,37.272727966308594,37.272727966308594,36.54545211791992,36.54545211791992,33.894248962402344,6805777,36.183470458984374,31.87747883796692,-0.020706475089742105
2022-06-05,36.6363639831543,37.04545211791992,36.6363639831543,36.95454406738281,34.273658752441406,4625700,36.20768531799317,31.91741684913635,0.01119405906220261
2022-06-06,37.0,37.31818008422851,37.0,37.272727966308594,34.568756103515625,5437804,36.24322250366211,31.959359006881712,0.008610142729554626
2022-06-07,37.272727966308594,37.31818008422851,36.81818008422851,36.81818008422851,34.14719009399414,3739451,36.26718940734863,31.999235029220582,-0.012195186853265927
2022-06-08,36.8636360168457,37.1363639831543,36.727272033691406,36.909088134765625,34.23150634765625,2834378,36.30123893737793,32.041218490600585,0.002469107661735137
2022-06-09,36.95454406738281,37.09090805053711,36.5,36.727272033691406,34.0628776550293,5776926,36.33165214538574,32.081053199768064,-0.004926052369821687
2022-06-12,36.45454406738281,36.45454406738281,35.59090805053711,35.6363639831543,33.05110549926758,8041691,36.35264389038086,32.11543336868286,-0.029702942530999144
2022-06-13,35.45454406738281,36.0,34.818180084228516,35.818180084228516,33.219730377197266,10677861,36.37396614074707,32.15051600456238,0.005101982378453718
2022-06-14,35.818180084228516,36.0,35.09090805053711,35.5,32.92463302612305,6514281,36.391404190063476,32.183801126480105,-0.008883200751135245
2022-06-15,35.45454406738281,35.6363639831543,34.909088134765625,34.95454406738281,32.41874694824219,6336284,36.40123886108398,32.21373913764953,-0.015364955848371498
2022-06-16,34.95454406738281,35.409088134765625,34.95454406738281,35.0,32.460906982421875,9292529,36.38884216308594,32.2434912109375,0.0013004298533993985
2022-06-19,34.59090805053711,34.6363639831543,33.59090805053711,33.59090805053711,31.15403938293457,9260147,36.351569442749025,32.26681765556336,-0.04025976998465397
2022-06-20,33.54545211791992,34.0,33.227272033691406,33.54545211791992,31.111875534057617,8654467,36.313387603759764,32.28950359344483,-0.0013532213106236535
2022-06-21,33.727272033691406,34.3636360168457,33.68181610107422,34.09090805053711,31.61776351928711,6088788,36.284461975097656,32.31491681098938,0.01626020513003623
2022-06-22,34.18181610107422,34.18181610107422,33.6363639831543,33.818180084228516,31.364824295043945,4761763,36.25008178710937,32.338966388702396,-0.008000020589193357
2022-06-23,33.8636360168457,34.18181610107422,33.727272033691406,33.818180084228516,31.364824295043945,5075703,36.218180923461915,32.363015966415404,0.0
2022-06-26,34.1363639831543,34.409088134765625,34.1363639831543,34.227272033691406,31.744232177734375,3266113,36.19528839111328,32.38911100387573,0.01209680557747328
2022-06-27,34.3636360168457,34.3636360168457,34.09090805053711,34.18181610107422,31.702077865600582,3370535,36.173139572143555,32.41559860229492,-0.0013280618032439628
2022-06-28,34.227272033691406,35.318180084228516,34.227272033691406,35.318180084228516,32.756004333496094,6143678,36.16875938415527,32.44776802062988,0.033244693020233695
2022-06-29,35.272727966308594,36.0,35.0,35.6363639831543,33.05110549926758,6250515,36.17652801513672,32.481115131378175,0.009009068365554596
2022-06-30,35.6363639831543,35.6363639831543,35.227272033691406,35.272727966308594,32.71385192871094,8449684,36.17123878479004,32.51305728912354,-0.010204071801982906
2022-07-03,35.318180084228516,35.409088134765625,34.8636360168457,35.1363639831543,32.587379455566406,1763140,36.16735450744629,32.54349118232727,-0.003865989137118886
2022-07-04,35.0,35.0,34.45454406738281,34.68181610107422,32.165802001953125,3961053,36.153552856445316,32.57165233612061,-0.012936679569292009
2022-07-05,34.68181610107422,34.909088134765625,34.54545211791992,34.818180084228516,32.29227828979492,2635732,36.14743713378906,32.601115140914914,0.0039318582036445004
2022-07-06,34.5,34.59090805053711,34.272727966308594,34.5,31.997180938720703,6128310,36.12008178710938,32.628987045288085,-0.009138331855909954
2022-07-13,34.09090805053711,34.18181610107422,33.318180084228516,33.318180084228516,30.901094436645508,10024366,36.075701599121096,32.65136306762695,-0.03425564973250683
2022-07-14,33.3636360168457,33.54545211791992,32.818180084228516,32.95454406738281,30.563840866088867,4946062,36.0240486907959,32.671714305877686,-0.01091404200128665
2022-07-17,33.272727966308594,33.772727966308594,33.09090805053711,33.59090805053711,31.15403938293457,3414552,35.986775970458986,32.69462752342224,0.019310356163724007
2022-07-18,33.6363639831543,35.0,33.6363639831543,35.0,32.460906982421875,6487923,35.97024703979492,32.724586200714114,0.0419486114320855
2022-07-19,35.0,35.45454406738281,34.6363639831543,35.227272033691406,32.67169189453125,4877327,35.941734619140625,32.75051594734192,0.006493486676897309
2022-07-20,35.18181610107422,35.45454406738281,35.04545211791992,35.3636360168457,32.798160552978516,3764926,35.906858596801754,32.7785737991333,0.003870977662530306
2022-07-21,35.409088134765625,35.409088134765625,35.09090805053711,35.1363639831543,32.587379455566406,3326261,35.85173461914062,32.80549529075623,-0.006426715668692684
2022-07-24,35.0,35.272727966308594,34.772727966308594,35.18181610107422,32.62953567504883,2069603,35.79586685180664,32.8324374294281,0.001293591959080187
2022-07-25,35.0,35.3636360168457,34.95454406738281,35.09090805053711,32.54521560668945,3996118,35.73818092346191,32.85747875213623,-0.002583949909690242
2022-07-26,35.18181610107422,35.318180084228516,34.95454406738281,35.272727966308594,32.71385192871094,3051738,35.69156936645508,32.880743217468265,0.0051813967170537545
2022-07-27,35.45454406738281,36.227272033691406,35.227272033691406,36.1363639831543,33.51483154296875,8446526,35.675453720092776,32.90729280471802,0.024484525769331578
2022-07-28,36.31818008422851,36.409088134765625,36.09090805053711,36.09090805053711,33.47267532348633,12237404,35.62727188110352,32.93423495292664,-0.0012579000100391147
2022-07-31,36.09090805053711,36.409088134765625,36.09090805053711,36.1363639831543,33.51483154296875,6181844,35.57727188110351,32.96223082542419,0.0012594843153721502
2022-08-01,36.1363639831543,36.45454406738281,36.09090805053711,36.409088134765625,33.76777267456055,9908784,35.55636276245117,32.99159031867981,0.0075470833683892735
2022-08-02,36.3636360168457,36.409088134765625,35.6363639831543,36.227272033691406,33.59914779663086,7012434,35.540908203125,33.01900767326355,-0.004993701034237352
2022-08-03,36.1363639831543,36.227272033691406,35.909088134765625,36.227272033691406,33.59914779663086,3223353,35.542726364135746,33.04725147247314,0.0
2022-08-04,36.09090805053711,36.227272033691406,36.0,36.09090805053711,33.47267532348633,3226778,35.5518172454834,33.07357378005982,-0.0037641250775790613
2022-08-07,36.0,36.0,35.6363639831543,35.68181610107422,33.09326171875,2103791,35.54727180480957,33.097437410354615,-0.011335041747634889
2022-08-08,35.727272033691406,35.95454406738281,35.59090805053711,35.727272033691406,33.13542175292969,3262293,35.531817245483396,33.1215283203125,0.00127392430050155
2022-08-09,35.727272033691406,36.227272033691406,35.54545211791992,36.18181610107422,33.55699157714844,8987535,35.50999900817871,33.14768533706665,0.012722607730984103
2022-08-10,36.18181610107422,36.409088134765625,35.95454406738281,36.227272033691406,33.59914779663086,5880068,35.49454444885254,33.17489607810974,0.0012563198179496027
2022-08-11,36.272727966308594,37.09090805053711,36.272727966308594,37.09090805053711,34.40012741088867,10216671,35.48454444885254,33.20559855461121,0.023839388625301883
2022-08-14,37.09090805053711,37.3636360168457,36.6363639831543,36.772727966308594,34.10503005981445,8740202,35.466362686157225,33.23491674423218,-0.008578384864425193
2022-08-15,36.727272033691406,36.772727966308594,36.227272033691406,36.772727966308594,34.10503005981445,5539893,35.43999908447265,33.2640283203125,0.0
2022-08-16,36.68181610107422,36.68181610107422,36.18181610107422,36.18181610107422,33.55699157714844,5862157,35.41727180480957,33.2903919506073,-0.01606929640291499
2022-08-17,36.18181610107422,36.227272033691406,35.8636360168457,36.18181610107422,33.55699157714844,4423357,35.40999908447266,33.31551590919494,0.0
2022-08-18,36.1363639831543,36.272727966308594,35.909088134765625,35.909088134765625,33.30404281616211,3533927,35.38908996582031,33.3390696144104,-0.007537708045022518
2022-08-21,35.909088134765625,35.95454406738281,35.54545211791992,35.6363639831543,33.05110549926758,2568305,35.356362686157226,33.360639867782595,-0.00759485037848362
2022-08-22,35.45454406738281,35.45454406738281,35.09090805053711,35.227272033691406,32.940425872802734,4258024,35.324544525146486,33.38078449249267,-0.011479620919134015
2022-08-23,35.09090805053711,35.3636360168457,34.909088134765625,34.909088134765625,32.64289474487305,2628820,35.28454452514649,33.39871836662292,-0.009032317308631521
2022-08-24,34.95454406738281,35.727272033691406,34.909088134765625,35.59090805053711,33.28044891357422,3932121,35.2618172454834,33.42130100250244,0.0195313012227456
2022-08-25,35.818180084228516,35.818180084228516,35.5,35.772727966308594,33.45047378540039,2550359,35.26454452514648,33.44375968933105,0.005108605701020785
2022-08-28,35.54545211791992,35.772727966308594,35.1363639831543,35.18181610107422,32.897918701171875,3869448,35.2518172454834,33.464296865463254,-0.016518501630373494
2022-08-29,35.18181610107422,35.409088134765625,34.909088134765625,34.95454406738281,32.68539810180664,4855037,35.24090812683105,33.4841109085083,-0.006459928988272634
2022-08-30,35.318180084228516,35.409088134765625,34.68181610107422,34.68181610107422,32.43037796020508,8698024,35.235453567504884,33.50338775634766,-0.007802360854223922
2022-08-31,34.68181610107422,34.818180084228516,34.09090805053711,34.09090805053711,31.877830505371097,9711090,35.21727172851563,33.51929684638977,-0.017037978888274186
2022-09-01,34.09090805053711,34.18181610107422,33.5,33.727272033691406,31.537797927856445,9360063,35.21999900817871,33.53276792526245,-0.010666656819661169
2022-09-04,33.727272033691406,34.227272033691406,33.59090805053711,34.227272033691406,32.005340576171875,3123786,35.23363540649414,33.54915222167969,0.014824798148528995
2022-09-05,34.227272033691406,34.3636360168457,34.09090805053711,34.09090805053711,31.877830505371097,4554112,35.23363540649414,33.56568114280701,-0.003984073957751244
2022-09-06,34.09090805053711,34.409088134765625,33.772727966308594,33.772727966308594,31.580305099487305,6499271,35.23272636413574,33.58103239059448,-0.009333282755532357
2022-09-07,33.818180084228516,34.0,33.54545211791992,33.54545211791992,31.36778259277344,4856111,35.22727180480957,33.59566047668457,-0.006729567378015777
2022-09-08,33.59090805053711,33.68181610107422,33.227272033691406,33.227272033691406,31.070255279541016,5267568,35.20727180480957,33.608697662353514,-0.009485043847673902
2022-09-11,33.54545211791992,34.0,33.54545211791992,33.727272033691406,31.537797927856445,3830339,35.19818092346191,33.62816047668457,0.015047879931070263
2022-09-12,33.8636360168457,34.04545211791992,33.68181610107422,33.8636360168457,31.665306091308594,4500965,35.169090042114256,33.65099105834961,0.004043137049983603
2022-09-13,33.8636360168457,34.0,33.818180084228516,33.818180084228516,31.622806549072266,4480298,35.13272636413574,33.67214807510376,-0.0013423228561332268
2022-09-14,33.727272033691406,33.95454406738281,33.45454406738281,33.6363639831543,31.452791213989254,4253405,35.09999908447266,33.691569566726685,-0.005376282834303359
2022-09-15,33.68181610107422,34.18181610107422,33.18181610107422,33.18181610107422,31.027751922607425,10854219,35.06090812683105,33.71037120819092,-0.013513585544136841
2022-09-18,33.272727966308594,33.409088134765625,32.772727966308594,32.95454406738281,30.81523323059082,4282881,35.02636268615723,33.73092905044555,-0.006849294595543509
2022-09-19,32.95454406738281,33.09090805053711,32.727272033691406,32.727272033691406,30.60271644592285,4947747,34.98454452514648,33.75035053253174,-0.006896530967829495
2022-09-20,32.818180084228516,33.0,32.818180084228516,32.909088134765625,30.77273178100586,3310346,34.9527262878418,33.77171416282654,0.005555492095004055
2022-09-21,32.95454406738281,32.95454406738281,32.727272033691406,32.727272033691406,30.60271644592285,4136874,34.940908126831054,33.790722427368166,-0.0055247991171820665
2022-09-25,32.45454406738281,32.45454406738281,31.818180084228516,31.863636016845703,29.795146942138672,7394772,34.91908996582031,33.80561912536621,-0.02638887885176089
2022-09-26,31.818180084228516,31.863636016845703,30.954544067382812,30.954544067382812,28.945070266723633,11104718,34.866362686157224,33.81493730545044,-0.028530703432033677
2022-09-27,31.045454025268555,31.5,30.909090042114254,31.318180084228516,29.285099029541016,8792238,34.792726287841795,33.82690011024475,0.011747419572846196
2022-09-28,31.545454025268555,32.1363639831543,31.27272605895996,31.727272033691406,29.667634963989254,7244436,34.722726287841795,33.840701761245725,0.013062443231460552
2022-09-29,32.1363639831543,32.59090805053711,32.09090805053711,32.59090805053711,30.475202560424805,5390104,34.66727172851562,33.85882159233093,0.027220620037190724
2022-10-02,32.54545211791992,32.59090805053711,32.09090805053711,32.5,30.390201568603516,3100834,34.61454444885254,33.877726554870605,-0.0027893684458297763
2022-10-03,32.54545211791992,33.0,32.3636360168457,32.5,30.390201568603516,7254248,34.56090812683105,33.89642490386963,0.0
2022-10-04,32.5,32.5,32.5,32.5,30.390201568603516,0,34.509089965820316,33.914916639328005,0.0
2022-10-05,32.772727966308594,33.04545211791992,32.5,32.68181610107422,30.560211181640625,6495208,34.45727172851562,33.933697624206545,0.005594341571514505
2022-10-06,32.909088134765625,32.909088134765625,32.68181610107422,32.727272033691406,30.60271644592285,4513199,34.38908988952637,33.95208605766297,0.0013908631171721808
2022-10-09,32.727272033691406,32.909088134765625,32.6363639831543,32.727272033691406,30.60271644592285,3527398,34.32181716918945,33.97006126403809,0.0
2022-10-10,32.727272033691406,32.818180084228516,32.5,32.5,30.390201568603516,2795564,34.24908988952637,33.987726554870605,-0.006944423398853372
2022-10-11,32.5,32.5,32.227272033691406,32.45454406738281,30.347694396972656,3324350,34.16999900817871,34.004338121414186,-0.0013986440805288103
2022-10-12,32.45454406738281,32.5,32.227272033691406,32.45454406738281,30.347694396972656,2689887,34.09454444885254,34.02012324333191,0.0
2022-10-13,32.3636360168457,32.409088134765625,32.18181610107422,32.18181610107422,30.09267234802246,2196674,34.013635330200195,34.034751329421994,-0.008403383074565784
2022-10-16,32.09090805053711,32.18181610107422,31.545454025268555,31.818180084228516,29.752641677856445,2919621,33.92818077087402,34.046321573257444,-0.011299424982841977
2022-10-17,31.818180084228516,32.18181610107422,31.727272033691406,32.0,29.92265892028809,9779287,33.854544448852536,34.05962736129761,0.005714340521367767
2022-10-18,32.09090805053711,32.3636360168457,32.09090805053711,32.3636360168457,30.262685775756836,4683995,33.78727172851563,34.075164546966555,0.011363625526428223
2022-10-19,32.272727966308594,32.54545211791992,32.18181610107422,32.5,30.390201568603516,5044389,33.71363540649414,34.09055710792541,0.004213493906658705
2022-10-20,32.5,32.772727966308594,32.45454406738281,32.772727966308594,30.645225524902344,7209833,33.644544525146486,34.108966207504274,0.008391629732572126
2022-10-23,32.818180084228516,33.409088134765625,32.818180084228516,33.18181610107422,31.027751922607425,4821944,33.56636268615723,34.12694140434265,0.012482578050450277
2022-10-24,33.0,33.18181610107422,32.818180084228516,33.18181610107422,31.027751922607425,5637526,33.49454444885254,34.14594965934754,0.0
2022-10-25,33.18181610107422,33.227272033691406,32.3636360168457,32.5,30.390201568603516,4846945,33.40908988952637,34.16113561630249,-0.020547883786630528
2022-10-26,32.6363639831543,32.6363639831543,31.727272033691406,31.909090042114254,29.837650299072266,6900655,33.32363536834717,34.173573627471924,-0.01818184485802299
2022-10-27,31.909090042114254,32.3636360168457,31.545454025268555,31.545454025268555,29.497621536254883,15143912,33.23090812683105,34.18357362747192,-0.01139600083755965
2022-10-30,31.954544067382812,31.954544067382812,31.545454025268555,31.59090805053711,29.540122985839844,3103108,33.144544525146486,34.19504056930542,0.0014409057239164191
2022-10-31,31.818180084228516,31.818180084228516,31.409090042114254,31.727272033691406,29.667634963989254,5511944,33.06636268615723,34.20615627288819,0.004316557882291683
2022-11-01,31.818180084228516,32.0,31.409090042114254,31.68181800842285,29.625131607055664,5753594,32.99545360565185,34.21725131988526,-0.0014326483922187938
2022-11-02,31.68181800842285,31.954544067382812,31.136362075805664,31.27272605895996,29.242595672607425,12142584,32.92272636413574,34.224854621887204,-0.01291251497480761
2022-11-03,31.18181800842285,31.318180084228516,30.909090042114254,31.18181800842285,29.157590866088867,7638142,32.834544563293456,34.23055709838867,-0.0029069435893025464
2022-11-06,31.5,31.818180084228516,31.409090042114254,31.68181800842285,29.625131607055664,5991056,32.75272636413574,34.23731329917908,0.016034985511907518
2022-11-07,31.636362075805664,31.77272605895996,31.409090042114254,31.77272605895996,29.71013641357422,8498694,32.68454456329346,34.24431742668152,0.00286940763667487
2022-11-08,31.68181800842285,31.727272033691406,31.5,31.727272033691406,29.667634963989254,4600329,32.61999912261963,34.25047445297241,-0.001430598847080522
2022-11-09,31.454544067382812,31.454544067382812,31.136362075805664,31.18181800842285,29.427242279052734,3749322,32.5499991607666,34.25431742668152,-0.017191961057645755
2022-11-10,31.0,31.136362075805664,30.909090042114254,31.09090805053711,29.341447830200195,4269896,32.4899991607666,34.258119077682494,-0.0029154797151720313
2022-11-13,31.27272605895996,31.5,31.09090805053711,31.27272605895996,29.513032913208008,3371156,32.44090824127197,34.26220998764038,0.0058479478350170755
2022-11-14,31.18181800842285,31.18181800842285,30.68181800842285,30.68181800842285,28.95537567138672,12008868,32.3699991607666,34.26479263305664,-0.01889531630287178
2022-11-15,30.68181800842285,30.727272033691406,29.954544067382812,30.136362075805664,28.44061279296875,9075031,32.29090824127197,34.26547444343567,-0.017777823089474287
2022-11-16,30.136362075805664,30.636362075805664,29.77272605895996,30.636362075805664,28.9124755859375,7382536,32.22818092346191,34.267416591644285,0.016591252744518004
2022-11-17,30.727272033691406,30.818180084228516,30.454544067382812,30.636362075805664,28.9124755859375,4807159,32.16999912261963,34.26811906814575,0.0
2022-11-20,30.68181800842285,30.68181800842285,30.454544067382812,30.59090805053711,28.86958122253418,2450870,32.11727184295654,34.26859427452087,-0.0014836626214328463
2022-11-21,30.59090805053711,30.59090805053711,30.0,30.09090805053711,28.397714614868164,4234353,32.04454456329346,34.26553642272949,-0.016344725667312154
2022-11-22,30.09090805053711,30.5,29.909090042114254,30.363636016845703,28.655099868774418,3744145,31.974544563293456,34.2630157661438,0.00906346747165454
2022-11-24,30.363636016845703,30.363636016845703,30.0,30.18181800842285,28.483509063720703,3342737,31.901817321777344,34.25999923706055,-0.005988018309861842
2022-11-27,30.18181800842285,30.18181800842285,30.0,30.045454025268555,28.354820251464844,2275394,31.82999912261963,34.25836700439453,-0.004518083805165163
2022-11-28,29.863636016845703,29.909090042114254,29.27272605895996,29.27272605895996,27.625572204589844,6954732,31.751817321777345,34.252251300811764,-0.0257186316991157
2022-11-29,29.636362075805664,30.18181800842285,29.59090805053711,30.18181800842285,28.483509063720703,6473553,31.696362800598145,34.251094274520874,0.031055937449482318
2022-11-30,30.136362075805664,30.454544067382812,29.954544067382812,30.454544067382812,28.740888595581055,10117552,31.650908241271974,34.250267820358275,0.009036104415043988
2022-12-01,30.454544067382812,30.545454025268555,30.045454025268555,30.09090805053711,28.397714614868164,3923112,31.5945446395874,34.246796741485596,-0.011940287664170324
2022-12-04,30.09090805053711,30.18181800842285,29.818180084228516,30.0,28.31192398071289,3201949,31.539999198913574,34.24328434944153,-0.0030211135664112154
2022-12-05,30.0,30.045454025268555,29.363636016845703,29.363636016845703,27.711366653442383,5514584,31.489999198913573,34.23597029685974,-0.02121213277180989
2022-12-06,29.363636016845703,29.59090805053711,29.09090805053711,29.227272033691406,27.582674026489254,6623720,31.455453758239745,34.22900748252869,-0.004643974713351762
2022-12-07,29.27272605895996,29.363636016845703,28.863636016845703,28.863636016845703,27.239501953125,5974599,31.40636287689209,34.2191934299469,-0.012441668056687782
2022-12-08,29.09090805053711,29.136362075805664,28.227272033691406,28.545454025268555,26.93922233581543,9045545,31.342726516723634,34.20778846740723,-0.01102362818708802
2022-12-11,28.545454025268555,28.68181800842285,27.909090042114254,28.045454025268555,26.46735382080078,5781856,31.25181743621826,34.19202400207519,-0.017515923886073037
2022-12-12,28.045454025268555,28.136362075805664,27.27272605895996,27.5,25.95259666442871,9248818,31.151817436218263,34.173532266616824,-0.019448928328174242
2022-12-13,27.636362075805664,28.409090042114254,27.59090805053711,27.863636016845703,26.2957706451416,8453920,31.059090156555175,34.157065324783325,0.013223127885298336
2022-12-14,28.18181800842285,28.454544067382812,27.954544067382812,28.136362075805664,26.553150177001953,4911910,30.971817398071288,34.1355570602417,0.00978788478269954
2022-12-15,28.18181800842285,28.227272033691406,28.0,28.227272033691406,26.638946533203125,36534291,30.882726516723633,34.10913143157959,0.0032310487631914686
2022-12-18,28.227272033691406,28.27272605895996,28.0,28.045454025268555,26.46735382080078,3068912,30.789090156555176,34.07849093437195,-0.006441217847967695
2022-12-19,28.136362075805664,28.136362075805664,27.77272605895996,28.136362075805664,26.553150177001953,4836051,30.69727195739746,34.0499578666687,0.0032414540501002342
2022-12-20,28.136362075805664,28.18181800842285,27.727272033691406,28.18181800842285,26.596050262451172,4599450,30.61090831756592,34.01917275428772,0.0016155582763228704
2022-12-21,28.18181800842285,28.227272033691406,28.0,28.18181800842285,26.596050262451172,2568511,30.525453796386717,33.988800849914554,0.0
2022-12-22,28.18181800842285,28.363636016845703,28.136362075805664,28.27272605895996,26.681840896606445,2690249,30.441817436218262,33.95227192878723,0.003225769555035063
2022-12-25,28.363636016845703,28.59090805053711,28.27272605895996,28.545454025268555,26.93922233581543,3253701,30.36909019470215,33.911941356658936,0.00964632719674241
2022-12-26,28.59090805053711,28.68181800842285,28.5,28.545454025268555,26.93922233581543,2194215,30.303635673522948,33.87037110328674,0.0
2022-12-27,28.545454025268555,29.27272605895996,28.545454025268555,29.09090805053711,27.4539852142334,5551469,30.24545383453369,33.830701684951784,0.019108262379912366
